,month,year,County Name,Parameter Name,Arithmetic Mean
1816,6,2021,Stanislaus,Relative Humidity ,46.3255556
1817,6,2021,Sutter,Relative Humidity ,39.16868053333334
1818,6,2021,Tehama,Relative Humidity ,32.1494444
1819,6,2021,Tulare,Relative Humidity ,36.79590248888889
1820,6,2021,Tuolumne,Relative Humidity ,37.6963889
1821,6,2021,Ventura,Relative Humidity ,63.75130194444445
1822,6,2021,Yolo,Relative Humidity ,49.9855557
2102,7,2021,Amador,Relative Humidity ,34.8528185483871
2103,7,2021,Butte,Relative Humidity ,36.61417717204301
2104,7,2021,Calaveras,Relative Humidity ,35.33172038709677
2105,7,2021,Colusa,Relative Humidity ,48.333637161290326
2106,7,2021,El Dorado,Relative Humidity ,35.21448250806451
2107,7,2021,Fresno,Relative Humidity ,37.10019447826087
2108,7,2021,Glenn,Relative Humidity ,49.221908645161285
2109,7,2021,Imperial,Relative Humidity ,39.83736548387097
2110,7,2021,Inyo,Relative Humidity ,28.384077194357364
2111,7,2021,Kern,Relative Humidity ,29.246870216589862
2112,7,2021,Lake,Relative Humidity ,34.62544801075269
2113,7,2021,Los Angeles,Relative Humidity ,61.82806961935484
2114,7,2021,Madera,Relative Humidity ,39.97513441935484
2115,7,2021,Mariposa,Relative Humidity ,27.680223596774194
2116,7,2021,Mono,Relative Humidity ,42.233871032258065
2117,7,2021,Orange,Relative Humidity ,69.18055551612903
2118,7,2021,Placer,Relative Humidity ,38.514814161290325
2119,7,2021,Riverside,Relative Humidity ,33.3843968967742
2120,7,2021,Sacramento,Relative Humidity ,45.958821895161286
2121,7,2021,San Benito,Relative Humidity ,47.85349464516129
2122,7,2021,San Bernardino,Relative Humidity ,31.180460279569893
2123,7,2021,San Diego,Relative Humidity ,65.69749743010753
2124,7,2021,San Joaquin,Relative Humidity ,46.98261658064516
2125,7,2021,San Luis Obispo,Relative Humidity ,51.59499648387097
2126,7,2021,Santa Barbara,Relative Humidity ,83.8736850967742
2127,7,2021,Santa Clara,Relative Humidity ,60.91263496774194
2128,7,2021,Shasta,Relative Humidity ,40.426075258064515
2129,7,2021,Stanislaus,Relative Humidity ,42.17446241935484
2130,7,2021,Sutter,Relative Humidity ,34.48485030645161
2131,7,2021,Tehama,Relative Humidity ,27.99959680645161
2132,7,2021,Tulare,Relative Humidity ,34.17457766666667
2133,7,2021,Tuolumne,Relative Humidity ,30.679366599999998
2134,7,2021,Ventura,Relative Humidity ,63.905849973118286
2135,7,2021,Yolo,Relative Humidity ,52.943414000000004
2397,8,2021,Amador,Relative Humidity ,41.182258064516134
2398,8,2021,Butte,Relative Humidity ,41.152277827956986
2399,8,2021,Calaveras,Relative Humidity ,42.14032258064516
2400,8,2021,Colusa,Relative Humidity ,49.62397138709677
2401,8,2021,El Dorado,Relative Humidity ,35.48172208695652
2402,8,2021,Fresno,Relative Humidity ,40.799865569892475
2403,8,2021,Glenn,Relative Humidity ,50.27220239285714
2404,8,2021,Imperial,Relative Humidity ,39.301612935483874
2405,8,2021,Inyo,Relative Humidity ,18.277880410810813
2406,8,2021,Kern,Relative Humidity ,33.10540306976744
2407,8,2021,Lake,Relative Humidity ,35.846774225806456
2408,8,2021,Los Angeles,Relative Humidity ,59.08934716129032
2409,8,2021,Madera,Relative Humidity ,43.566532241935484
2410,8,2021,Mariposa,Relative Humidity ,26.931835112903222
2411,8,2021,Mono,Relative Humidity ,30.084677451612905
2412,8,2021,Orange,Relative Humidity ,67.00566852688172
2413,8,2021,Placer,Relative Humidity ,41.86972161290323
2414,8,2021,Riverside,Relative Humidity ,35.824042000000006
2415,8,2021,Sacramento,Relative Humidity ,49.26696591935484
2416,8,2021,San Benito,Relative Humidity ,50.561827967741934
2417,8,2021,San Bernardino,Relative Humidity ,30.242184759856627
2418,8,2021,San Diego,Relative Humidity ,63.799380602150535
2419,8,2021,San Joaquin,Relative Humidity ,48.60373
2420,8,2021,San Luis Obispo,Relative Humidity ,54.7359104516129
2421,8,2021,Santa Barbara,Relative Humidity ,83.16822696774194
2422,8,2021,Santa Clara,Relative Humidity ,61.023719806451616
2423,8,2021,Shasta,Relative Humidity ,38.99780833333333
2424,8,2021,Stanislaus,Relative Humidity ,46.31827958064516
2425,8,2021,Sutter,Relative Humidity ,37.244325098360655
2426,8,2021,Tehama,Relative Humidity ,29.953267387096773
2427,8,2021,Tulare,Relative Humidity ,34.801644827956984
2428,8,2021,Tuolumne,Relative Humidity ,36.6666128
2429,8,2021,Ventura,Relative Humidity ,61.93144903225806
2430,8,2021,Yolo,Relative Humidity ,53.353027129032256
2687,9,2021,Amador,Relative Humidity ,43.05944446666667
2688,9,2021,Butte,Relative Humidity ,40.47993891011236
2689,9,2021,Calaveras,Relative Humidity ,43.494444433333335
2690,9,2021,Colusa,Relative Humidity ,47.29546713333333
2691,9,2021,El Dorado,Relative Humidity ,35.59639115492958
2692,9,2021,Fresno,Relative Humidity ,43.21084877777778
2693,9,2021,Glenn,Relative Humidity ,46.587361066666666
2694,9,2021,Imperial,Relative Humidity ,35.227175933333335
2695,9,2021,Inyo,Relative Humidity ,20.539520252124646
2696,9,2021,Kern,Relative Humidity ,36.75624809134616
2697,9,2021,Lake,Relative Humidity ,43.91296295555556
2698,9,2021,Los Angeles,Relative Humidity ,60.280405773333335
2699,9,2021,Madera,Relative Humidity ,44.79216266666666
2700,9,2021,Mariposa,Relative Humidity ,27.736481483333332
2701,9,2021,Mono,Relative Humidity ,30.1347222
2702,9,2021,Orange,Relative Humidity ,67.36825393333334
2703,9,2021,Placer,Relative Humidity ,41.71771663333333
2704,9,2021,Riverside,Relative Humidity ,35.858529608333335
2705,9,2021,Sacramento,Relative Humidity ,48.347562241666665
2706,9,2021,San Benito,Relative Humidity ,48.56527776666667
2707,9,2021,San Bernardino,Relative Humidity ,31.059721303703704
2708,9,2021,San Diego,Relative Humidity ,64.636872125
2709,9,2021,San Joaquin,Relative Humidity ,48.9551388
2710,9,2021,San Luis Obispo,Relative Humidity ,54.181527800000005
2711,9,2021,Santa Barbara,Relative Humidity ,84.90838763333333
2712,9,2021,Santa Clara,Relative Humidity ,56.8678727
2713,9,2021,Shasta,Relative Humidity ,46.575301933333336
2714,9,2021,Stanislaus,Relative Humidity ,46.4707126
2715,9,2021,Sutter,Relative Humidity ,37.702259000000005
2716,9,2021,Tehama,Relative Humidity ,32.307626866666666
2717,9,2021,Tulare,Relative Humidity ,38.4389448852459
2718,9,2021,Tuolumne,Relative Humidity ,35.1445833
2719,9,2021,Ventura,Relative Humidity ,63.06538607777778
2720,9,2021,Yolo,Relative Humidity ,48.650876499999995
2977,10,2021,Amador,Relative Humidity ,59.30309145161291
2978,10,2021,Butte,Relative Humidity ,58.23839608602151
2979,10,2021,Calaveras,Relative Humidity ,59.38489361290323
2980,10,2021,Colusa,Relative Humidity ,60.153466516129036
2981,10,2021,El Dorado,Relative Humidity ,55.773498141304344
2982,10,2021,Fresno,Relative Humidity ,55.7865764673913
2983,10,2021,Glenn,Relative Humidity ,61.28123
2984,10,2021,Imperial,Relative Humidity ,31.2393611
2985,10,2021,Inyo,Relative Humidity ,30.01560794892473
2986,10,2021,Kern,Relative Humidity ,49.07956046543779
2987,10,2021,Lake,Relative Humidity ,62.48252687096774
2988,10,2021,Los Angeles,Relative Humidity ,48.8534945967742
2989,10,2021,Madera,Relative Humidity ,55.5599245
2990,10,2021,Mariposa,Relative Humidity ,47.87888458064516
2991,10,2021,Mono,Relative Humidity ,50.34180696774193
2992,10,2021,Placer,Relative Humidity ,51.050675299999995
2993,10,2021,Riverside,Relative Humidity ,30.32526883870968
2994,10,2021,Sacramento,Relative Humidity ,59.496959879032254
2995,10,2021,San Benito,Relative Humidity ,55.438646999999996
2996,10,2021,San Bernardino,Relative Humidity ,35.316893949308756
2997,10,2021,San Diego,Relative Humidity ,58.439980107526885
2998,10,2021,San Joaquin,Relative Humidity ,57.07011825806451
2999,10,2021,San Luis Obispo,Relative Humidity ,56.65551067741936
3000,10,2021,Santa Barbara,Relative Humidity ,70.2211303548387
3001,10,2021,Santa Clara,Relative Humidity ,53.07636791935484
3002,10,2021,Shasta,Relative Humidity ,67.90483867741935
3003,10,2021,Stanislaus,Relative Humidity ,57.22453838709678
3004,10,2021,Sutter,Relative Humidity ,53.03811734482759
3005,10,2021,Tehama,Relative Humidity ,54.28006658064516
3006,10,2021,Tulare,Relative Humidity ,55.25266729411765
3007,10,2021,Tuolumne,Relative Humidity ,54.49892474193548
3008,10,2021,Ventura,Relative Humidity ,52.57899967204301
3009,10,2021,Yolo,Relative Humidity ,58.64209761290322
3260,11,2021,Amador,Relative Humidity ,83.51370163333333
3261,11,2021,Butte,Relative Humidity ,77.08041112222223
3262,11,2021,Calaveras,Relative Humidity ,86.25861103333334
3263,11,2021,Colusa,Relative Humidity ,75.97589867857143
3264,11,2021,El Dorado,Relative Humidity ,64.21713289830508
3265,11,2021,Fresno,Relative Humidity ,83.21679548888889
3266,11,2021,Glenn,Relative Humidity ,75.74223346666666
3267,11,2021,Imperial,Relative Humidity ,33.42222223333333
3268,11,2021,Inyo,Relative Humidity ,28.718916094444445
3269,11,2021,Kern,Relative Humidity ,69.18963273658537
3270,11,2021,Lake,Relative Humidity ,70.79120370000001
3271,11,2021,Los Angeles,Relative Humidity ,47.1426631
3272,11,2021,Madera,Relative Humidity ,84.53449166666665
3273,11,2021,Mariposa,Relative Humidity ,41.12222223333333
3274,11,2021,Mono,Relative Humidity ,52.855374399999995
3275,11,2021,Placer,Relative Humidity ,76.37004506666668
3276,11,2021,Riverside,Relative Humidity ,22.8722222
3277,11,2021,Sacramento,Relative Humidity ,83.65614434166667
3278,11,2021,San Benito,Relative Humidity ,65.56111113333333
3279,11,2021,San Bernardino,Relative Humidity ,27.682477823809524
3280,11,2021,San Diego,Relative Humidity ,52.5192592
3281,11,2021,San Joaquin,Relative Humidity ,80.21333265000001
3282,11,2021,San Luis Obispo,Relative Humidity ,68.88382853333333
3283,11,2021,Santa Barbara,Relative Humidity ,76.39384620000001
3284,11,2021,Santa Clara,Relative Humidity ,58.73044339655173
3285,11,2021,Shasta,Relative Humidity ,71.95277779999999
3286,11,2021,Stanislaus,Relative Humidity ,82.6173612
3287,11,2021,Sutter,Relative Humidity ,75.64728755555555
3288,11,2021,Tulare,Relative Humidity ,71.4603128448276
3289,11,2021,Tuolumne,Relative Humidity ,76.43361103333334
3290,11,2021,Ventura,Relative Humidity ,51.265217183333334
3291,11,2021,Yolo,Relative Humidity ,80.19810833333334
3542,12,2021,Amador,Relative Humidity ,88.30411293548387
3543,12,2021,Butte,Relative Humidity ,84.01966161956523
3544,12,2021,Calaveras,Relative Humidity ,88.91263441935483
3545,12,2021,Colusa,Relative Humidity ,84.03955210000001
3546,12,2021,El Dorado,Relative Humidity ,76.15442657627119
3547,12,2021,Fresno,Relative Humidity ,86.16258268817204
3548,12,2021,Glenn,Relative Humidity ,84.59930743333332
3549,12,2021,Imperial,Relative Humidity ,44.40067206451613
3550,12,2021,Inyo,Relative Humidity ,46.79412455913979
3551,12,2021,Kern,Relative Humidity ,78.02191797235022
3552,12,2021,Lake,Relative Humidity ,83.42965947311828
3553,12,2021,Los Angeles,Relative Humidity ,64.71908601612903
3554,12,2021,Madera,Relative Humidity ,86.78275848387096
3555,12,2021,Mariposa,Relative Humidity ,63.551075193548385
3556,12,2021,Mono,Relative Humidity ,69.41176158064516
3557,12,2021,Placer,Relative Humidity ,81.28618339285715
3558,12,2021,Riverside,Relative Humidity ,44.50026877419355
3559,12,2021,Sacramento,Relative Humidity ,88.27001390243902
3560,12,2021,San Benito,Relative Humidity ,79.99511883870967
3561,12,2021,San Bernardino,Relative Humidity ,51.995697147465435
3562,12,2021,San Diego,Relative Humidity ,73.06303848387097
3563,12,2021,San Joaquin,Relative Humidity ,83.4816033
3564,12,2021,San Luis Obispo,Relative Humidity ,81.92594083870968
3565,12,2021,Santa Barbara,Relative Humidity ,83.44653341935484
3566,12,2021,Santa Clara,Relative Humidity ,60.96145782258064
3567,12,2021,Shasta,Relative Humidity ,79.18491207407408
3568,12,2021,Stanislaus,Relative Humidity ,88.09247316129033
3569,12,2021,Sutter,Relative Humidity ,80.31803391666666
3570,12,2021,Tulare,Relative Humidity ,76.41244606818181
3571,12,2021,Tuolumne,Relative Humidity ,83.60026877419354
3572,12,2021,Ventura,Relative Humidity ,69.44785336021505
3573,12,2021,Yolo,Relative Humidity ,86.77874360000001
275,1,2022,Amador,Relative Humidity ,78.65443548387097
276,1,2022,Butte,Relative Humidity ,64.52117543010753
277,1,2022,Calaveras,Relative Humidity ,80.5030914516129
278,1,2022,Colusa,Relative Humidity ,72.56521744827586
279,1,2022,El Dorado,Relative Humidity ,59.91161063934426
280,1,2022,Fresno,Relative Humidity ,79.54350358064517
281,1,2022,Glenn,Relative Humidity ,68.62592057692308
282,1,2022,Imperial,Relative Humidity ,34.58991932258065
283,1,2022,Inyo,Relative Humidity ,37.5653270058651
284,1,2022,Kern,Relative Humidity ,69.18641647196262
285,1,2022,Lake,Relative Humidity ,65.22491037634408
286,1,2022,Los Angeles,Relative Humidity ,42.214294129032254
287,1,2022,Madera,Relative Humidity ,82.65188172580646
288,1,2022,Mariposa,Relative Humidity ,39.32930106451613
289,1,2022,Mono,Relative Humidity ,69.48609170967742
290,1,2022,Placer,Relative Humidity ,69.26049983333334
291,1,2022,Riverside,Relative Humidity ,27.682118322580646
292,1,2022,Sacramento,Relative Humidity ,78.30446036607144
293,1,2022,San Benito,Relative Humidity ,71.67741932258065
294,1,2022,San Bernardino,Relative Humidity ,35.11638187096774
295,1,2022,San Diego,Relative Humidity ,53.970459239130435
296,1,2022,San Joaquin,Relative Humidity ,78.27392467741936
297,1,2022,San Luis Obispo,Relative Humidity ,74.05870712903227
298,1,2022,Santa Barbara,Relative Humidity ,69.606586
299,1,2022,Santa Clara,Relative Humidity ,57.11501962903226
300,1,2022,Shasta,Relative Humidity ,66.13575267741936
301,1,2022,Stanislaus,Relative Humidity ,81.06747312903227
302,1,2022,Sutter,Relative Humidity ,69.30436920689655
303,1,2022,Tulare,Relative Humidity ,59.86489009677419
304,1,2022,Tuolumne,Relative Humidity ,67.92350219354839
305,1,2022,Ventura,Relative Humidity ,43.70273295698925
306,1,2022,Yolo,Relative Humidity ,77.448544
582,2,2022,Amador,Relative Humidity ,64.48284164285714
583,2,2022,Butte,Relative Humidity ,45.937141726190475
584,2,2022,Calaveras,Relative Humidity ,66.88214285714285
585,2,2022,Colusa,Relative Humidity ,53.501683892857145
586,2,2022,El Dorado,Relative Humidity ,49.83262698148149
587,2,2022,Fresno,Relative Humidity ,58.62323442857143
588,2,2022,Glenn,Relative Humidity ,48.80729175
589,2,2022,Imperial,Relative Humidity ,26.26117875
590,2,2022,Inyo,Relative Humidity ,24.12660123051948
591,2,2022,Kern,Relative Humidity ,49.62509010416667
592,2,2022,Lake,Relative Humidity ,48.463789619047624
593,2,2022,Los Angeles,Relative Humidity ,34.916666642857145
594,2,2022,Madera,Relative Humidity ,61.89293546428571
595,2,2022,Mariposa,Relative Humidity ,41.59375007142857
596,2,2022,Mono,Relative Humidity ,56.482142821428575
597,2,2022,Placer,Relative Humidity ,50.482142857142854
598,2,2022,Riverside,Relative Humidity ,22.507711035714287
599,2,2022,Sacramento,Relative Humidity ,57.21660511607143
600,2,2022,San Benito,Relative Humidity ,58.65624996428572
601,2,2022,San Bernardino,Relative Humidity ,28.84617467142857
602,2,2022,San Diego,Relative Humidity ,43.184959500000005
603,2,2022,San Joaquin,Relative Humidity ,56.61309532142857
604,2,2022,San Luis Obispo,Relative Humidity ,58.22752985714286
605,2,2022,Santa Barbara,Relative Humidity ,54.56309528571428
606,2,2022,Santa Clara,Relative Humidity ,45.85404255357143
607,2,2022,Shasta,Relative Humidity ,57.30654760714286
608,2,2022,Stanislaus,Relative Humidity ,56.425000000000004
609,2,2022,Sutter,Relative Humidity ,52.36730896428571
610,2,2022,Tulare,Relative Humidity ,52.55538296428572
611,2,2022,Tuolumne,Relative Humidity ,57.63737189285714
612,2,2022,Ventura,Relative Humidity ,37.20219267857143
613,2,2022,Yolo,Relative Humidity ,54.09520571428572
888,3,2022,Amador,Relative Humidity ,64.90320825806451
889,3,2022,Butte,Relative Humidity ,51.65087570967742
890,3,2022,Calaveras,Relative Humidity ,66.41088722580646
891,3,2022,Colusa,Relative Humidity ,54.513671612903224
892,3,2022,El Dorado,Relative Humidity ,55.994719967741936
893,3,2022,Fresno,Relative Humidity ,57.24551969892473
894,3,2022,Glenn,Relative Humidity ,55.30782541935484
895,3,2022,Imperial,Relative Humidity ,27.844892451612903
896,3,2022,Inyo,Relative Humidity ,24.68668362170088
897,3,2022,Kern,Relative Humidity ,51.96537758525346
898,3,2022,Lake,Relative Humidity ,59.41353045161291
899,3,2022,Los Angeles,Relative Humidity ,36.50684261290323
900,3,2022,Madera,Relative Humidity ,58.08198929032258
901,3,2022,Mariposa,Relative Humidity ,56.24731183870968
902,3,2022,Mono,Relative Humidity ,47.57661287096774
903,3,2022,Placer,Relative Humidity ,53.98589296774193
904,3,2022,Riverside,Relative Humidity ,23.962365612903227
905,3,2022,Sacramento,Relative Humidity ,55.425403193548384
906,3,2022,San Benito,Relative Humidity ,60.53494622580645
907,3,2022,San Bernardino,Relative Humidity ,31.951972890322583
908,3,2022,San Diego,Relative Humidity ,59.94687940860216
909,3,2022,San Joaquin,Relative Humidity ,55.11263435483871
910,3,2022,San Luis Obispo,Relative Humidity ,58.75221474193548
911,3,2022,Santa Barbara,Relative Humidity ,67.21182796774194
912,3,2022,Santa Clara,Relative Humidity ,53.56703801612903
913,3,2022,Shasta,Relative Humidity ,66.47185758064516
914,3,2022,Stanislaus,Relative Humidity ,55.40912812903226
915,3,2022,Sutter,Relative Humidity ,52.725332838709676
916,3,2022,Tulare,Relative Humidity ,57.83510767741935
917,3,2022,Tuolumne,Relative Humidity ,60.97392470967742
918,3,2022,Ventura,Relative Humidity ,51.41612414594594
919,3,2022,Yolo,Relative Humidity ,57.211646903225805
1200,4,2022,Amador,Relative Humidity ,62.9323974
1201,4,2022,Butte,Relative Humidity ,48.64109332222222
1202,4,2022,Calaveras,Relative Humidity ,65.75943910344827
1203,4,2022,Colusa,Relative Humidity ,46.71187333333333
1204,4,2022,El Dorado,Relative Humidity ,55.600031811320754
1205,4,2022,Fresno,Relative Humidity ,49.80264044444445
1206,4,2022,Glenn,Relative Humidity ,44.93626263333333
1207,4,2022,Inyo,Relative Humidity ,20.21624866
1208,4,2022,Kern,Relative Humidity ,45.82970332777778
1209,4,2022,Lake,Relative Humidity ,61.1884259
1210,4,2022,Los Angeles,Relative Humidity ,34.30138886666667
1211,4,2022,Madera,Relative Humidity ,48.667592666666664
1212,4,2022,Mariposa,Relative Humidity ,54.34166666666667
1213,4,2022,Mono,Relative Humidity ,35.44182396226415
1214,4,2022,Placer,Relative Humidity ,50.75522446666666
1215,4,2022,Riverside,Relative Humidity ,20.261111133333333
1216,4,2022,Sacramento,Relative Humidity ,50.45336936666667
1217,4,2022,San Benito,Relative Humidity ,56.6998016
1218,4,2022,San Bernardino,Relative Humidity ,30.0506241875
